"corpus","word_length","n_words","ngram","trigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8"
"subtlex_uk",5,19318,"trigram","ZNS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZNT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZNU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZNV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZNW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZNX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZNY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZNZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOA","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOB","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOF","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOG","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOH","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOI","type",3,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOM","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZON","type",4,1,4,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOO","type",10,0,4,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOR","type",7,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOS","type",1,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOU","type",1,2,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOW","type",2,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZOZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPA","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPB","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPH","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPI","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZPZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQA","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQB","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQH","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQI","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZQZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRA","type",0,1,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRB","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRH","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRI","type",0,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZRZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSA","type",0,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSB","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSH","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSI","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZST","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZSZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTA","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTB","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTE","type",0,1,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTH","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTI","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZTZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUA","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUB","type",3,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUC","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUE","type",1,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUH","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUI","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUK","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUL","type",1,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUM","type",2,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUO","type",0,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUP","type",2,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUR","type",1,2,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZUZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVA","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVB","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVH","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVI","type",0,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZVZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWA","type",1,0,1,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWB","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWH","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWI","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZWZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXA","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXB","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXG","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXH","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXI","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXL","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXN","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZXZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYA","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYB","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYC","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYD","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYE","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYF","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYG","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYH","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYI","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYJ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYK","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYL","type",2,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYM","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYN","type",1,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYO","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYP","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYQ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYR","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYS","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYT","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYU","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYV","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYW","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYX","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYY","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZYZ","type",0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZZA","type",1,2,24,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"trigram","ZZB","type",0,0,0,NA,NA,NA,NA,NA
