"corpus","word_length","n_words","ngram","trigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8"
"subtlex_uk",9,17911,"trigram","RIQ","token",0,6.99999999999993,0,4.99999999999995,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RIR","token",0,0,2.99999999999998,40.0000000000004,0,6.99999999999993,0,NA
"subtlex_uk",9,17911,"trigram","RIS","token",14.9999999999999,4985.00000000002,42561.0000000003,2464,19311,6987.00000000005,305.000000000002,NA
"subtlex_uk",9,17911,"trigram","RIT","token",1.99999999999998,5917.99999999998,735.000000000003,11098.0000000001,4046.99999999998,48310.0000000002,1.99999999999998,NA
"subtlex_uk",9,17911,"trigram","RIU","token",0,332.000000000001,0,0,48.0000000000002,433,0,NA
"subtlex_uk",9,17911,"trigram","RIV","token",932.000000000003,4244.00000000002,17.9999999999999,104,204.000000000001,192.000000000001,0,NA
"subtlex_uk",9,17911,"trigram","RIW","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RIX","token",0,0,0,0,0,0,58.0000000000002,NA
"subtlex_uk",9,17911,"trigram","RIY","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RIZ","token",0,149,2.99999999999998,4.00000000000001,47.0000000000002,12.9999999999999,4.99999999999996,NA
"subtlex_uk",9,17911,"trigram","RJA","token",0,0,9.00000000000002,0,2.99999999999998,0,0,NA
"subtlex_uk",9,17911,"trigram","RJB","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJC","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJD","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJE","token",0,0,0,0,43.9999999999996,48.0000000000002,0,NA
"subtlex_uk",9,17911,"trigram","RJF","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJG","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJH","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJI","token",0,0,18.9999999999999,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJJ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJK","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJL","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJM","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJN","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJO","token",0,0,1.99999999999998,262.999999999999,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJP","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJQ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJR","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJS","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJT","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJU","token",0,0,5.99999999999999,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJV","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJW","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJX","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJY","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RJZ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKA","token",0,0,50.0000000000004,0,22,0,6.99999999999993,NA
"subtlex_uk",9,17911,"trigram","RKB","token",0,0,68.0000000000001,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKC","token",0,0,98.9999999999999,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKD","token",0,0,1.99999999999998,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKE","token",0,0,2724,0,4.00000000000001,858.000000000002,0,NA
"subtlex_uk",9,17911,"trigram","RKF","token",0,0,1704.99999999998,6.00000000000005,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKG","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKH","token",0,0,465.999999999999,37.9999999999998,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKI","token",0,0,718.000000000002,54.0000000000003,434.000000000004,26,0,NA
"subtlex_uk",9,17911,"trigram","RKJ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKK","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKL","token",0,0,53.0000000000001,1212.99999999999,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKM","token",0,0,101,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKN","token",0,1.99999999999998,0,33.0000000000001,1.99999999999998,0,0,NA
"subtlex_uk",9,17911,"trigram","RKO","token",0,0,7.99999999999997,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKP","token",0,0,864.999999999992,2.99999999999998,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKQ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKR","token",0,0,1.99999999999998,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKS","token",0,0,11401.9999999999,52.0000000000003,0,1.99999999999998,3102.00000000001,NA
"subtlex_uk",9,17911,"trigram","RKT","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKU","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKV","token",0,0,6.00000000000005,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKW","token",0,128,6.99999999999999,4.00000000000001,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKX","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKY","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RKZ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLA","token",0,0,23.9999999999999,222.999999999998,205,1.99999999999998,0,NA
"subtlex_uk",9,17911,"trigram","RLB","token",0,0,1.99999999999998,47.0000000000002,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLC","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLD","token",0,0,2227.99999999999,0,15.0000000000002,0,146.000000000001,NA
"subtlex_uk",9,17911,"trigram","RLE","token",0,0,285.000000000001,39.9999999999999,551.000000000004,1104,13,NA
"subtlex_uk",9,17911,"trigram","RLF","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLG","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLH","token",0,0,1.99999999999998,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLI","token",0,78.9999999999993,329.000000000001,592,1071,0,0,NA
"subtlex_uk",9,17911,"trigram","RLJ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLK","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLL","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLM","token",0,0,0,2.99999999999998,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLN","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLO","token",0,0,29.0000000000001,5109.00000000002,67.0000000000004,1.99999999999998,13,NA
"subtlex_uk",9,17911,"trigram","RLP","token",0,0,0,162.000000000001,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLQ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLR","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLS","token",0,0,53.0000000000005,4.99999999999995,0,0,39.0000000000001,NA
"subtlex_uk",9,17911,"trigram","RLT","token",0,0,0,8.0000000000001,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLU","token",0,0,145.000000000001,8.0000000000001,99.000000000001,0,0,NA
"subtlex_uk",9,17911,"trigram","RLV","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLW","token",0,0,0,391.000000000003,0,1.99999999999998,0,NA
"subtlex_uk",9,17911,"trigram","RLX","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RLY","token",0,0,0,11.0000000000001,0,7.99999999999992,5157.00000000002,NA
"subtlex_uk",9,17911,"trigram","RLZ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMA","token",0,260.000000000001,7380.99999999998,107,2048.99999999999,2090,0,NA
"subtlex_uk",9,17911,"trigram","RMB","token",0,0,23.0000000000002,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMC","token",0,83.9999999999994,0,4.00000000000001,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMD","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RME","token",0,24.0000000000001,670,0,243,11372,1.99999999999998,NA
"subtlex_uk",9,17911,"trigram","RMF","token",0,0,3.99999999999996,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMG","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMH","token",0,0,1476.00000000001,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMI","token",0,252.000000000001,1210,106,4341.99999999999,36,0,NA
"subtlex_uk",9,17911,"trigram","RMJ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMK","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RML","token",0,0,28.0000000000002,36.0000000000004,0,53.0000000000002,0,NA
"subtlex_uk",9,17911,"trigram","RMM","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMN","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMO","token",0,61,999.999999999996,51.0000000000003,675,0,17.0000000000001,NA
"subtlex_uk",9,17911,"trigram","RMP","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMQ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMR","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMS","token",0,1732.00000000001,54.0000000000004,0,0,0,946.000000000006,NA
"subtlex_uk",9,17911,"trigram","RMT","token",0,0,0,0,173,2.99999999999998,0,NA
"subtlex_uk",9,17911,"trigram","RMU","token",0,0,214,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMV","token",0,0,8.0000000000001,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMW","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMX","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RMY","token",0,0,20.0000000000001,0,0,0,139,NA
"subtlex_uk",9,17911,"trigram","RMZ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNA","token",0,327.999999999996,990.000000000001,271.000000000001,657.999999999997,603.999999999996,36.0000000000002,NA
"subtlex_uk",9,17911,"trigram","RNB","token",0,0,94.0000000000004,71.0000000000001,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNC","token",0,2.99999999999998,32.9999999999998,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RND","token",0,0,0,21,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNE","token",0,26.0000000000001,630.000000000001,153.999999999999,1396.00000000001,17748,1604.00000000001,NA
"subtlex_uk",9,17911,"trigram","RNF","token",0,0,406.000000000002,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNG","token",0,0,6.99999999999999,89.9999999999992,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNH","token",0,0,59.0000000000003,68.0000000000007,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNI","token",0,6.99999999999993,7989.99999999993,5572.99999999996,7215.00000000005,47.0000000000002,0,NA
"subtlex_uk",9,17911,"trigram","RNJ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNK","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNL","token",0,0,13.9999999999999,8.0000000000001,0,15.0000000000002,0,NA
"subtlex_uk",9,17911,"trigram","RNM","token",0,0,4.00000000000001,45.0000000000003,1.99999999999998,0,0,NA
"subtlex_uk",9,17911,"trigram","RNN","token",0,0,0,1.99999999999998,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNO","token",0,24.0000000000001,198.000000000002,315.999999999999,23863,39.0000000000003,18.0000000000001,NA
"subtlex_uk",9,17911,"trigram","RNP","token",0,0,12.9999999999999,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNQ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNR","token",0,0,0,13.9999999999999,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNS","token",0,0,292.000000000002,35.0000000000001,0,1.99999999999998,441.000000000003,NA
"subtlex_uk",9,17911,"trigram","RNT","token",0,0,203.000000000001,25.0000000000001,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNU","token",0,0,0,0,4.99999999999996,403.000000000001,0,NA
"subtlex_uk",9,17911,"trigram","RNV","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNW","token",0,0,11.0000000000001,40.0000000000002,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNX","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RNY","token",0,0,44.9999999999995,0,0,0,4.99999999999995,NA
"subtlex_uk",9,17911,"trigram","RNZ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","ROA","token",333,4603.00000000002,0,8.00000000000003,284.999999999998,57.0000000000005,0,NA
"subtlex_uk",9,17911,"trigram","ROB","token",2189.00000000002,679.000000000001,376,72.9999999999999,945.000000000009,1.99999999999998,0,NA
"subtlex_uk",9,17911,"trigram","ROC","token",509,7754.00000000002,1361.00000000001,408.999999999999,34,29,0,NA
"subtlex_uk",9,17911,"trigram","ROD","token",358.000000000002,5882.00000000006,136.000000000001,7178.00000000007,0,58.0000000000001,0,NA
"subtlex_uk",9,17911,"trigram","ROE","token",0,0,0,36.9999999999998,0,8.00000000000003,331.000000000003,NA
"subtlex_uk",9,17911,"trigram","ROF","token",0,6939.00000000008,18.9999999999998,85.0000000000003,55.0000000000002,1412.99999999999,1.99999999999998,NA
"subtlex_uk",9,17911,"trigram","ROG","token",1.99999999999998,32281.9999999998,544.999999999999,959,43.9999999999996,28.0000000000001,8.99999999999991,NA
"subtlex_uk",9,17911,"trigram","ROH","token",0,35.0000000000002,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","ROI","token",0,223.999999999999,2.99999999999998,195,313.000000000001,38,15.0000000000002,NA
"subtlex_uk",9,17911,"trigram","ROJ","token",0,750.999999999995,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","ROK","token",0,242.000000000001,38.9999999999998,4.99999999999995,60.0000000000004,33.0000000000002,0,NA
"subtlex_uk",9,17911,"trigram","ROL","token",41.0000000000002,606,461,687.000000000001,93.0000000000007,481.000000000003,1.99999999999998,NA
"subtlex_uk",9,17911,"trigram","ROM","token",304.000000000001,9486.99999999997,726,411.000000000004,15.0000000000002,457,111.000000000001,NA
"subtlex_uk",9,17911,"trigram","RON","token",55.0000000000005,3372.99999999999,11391.9999999999,1800.99999999999,178.000000000002,3732.00000000001,497,NA
"subtlex_uk",9,17911,"trigram","ROO","token",636.000000000002,268,54.0000000000001,1340,4301.99999999997,4712.00000000001,5.99999999999999,NA
"subtlex_uk",9,17911,"trigram","ROP","token",1.99999999999998,8633.00000000003,2764.99999999999,81.0000000000004,155.000000000001,776.999999999997,78,NA
"subtlex_uk",9,17911,"trigram","ROQ","token",89.9999999999992,47.0000000000003,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","ROR","token",8.99999999999991,6.99999999999993,0,4672.00000000004,0,1.99999999999998,438.000000000002,NA
"subtlex_uk",9,17911,"trigram","ROS","token",405,4309.00000000001,596.000000000002,1118.00000000001,253.999999999999,426.000000000001,34.9999999999999,NA
"subtlex_uk",9,17911,"trigram","ROT","token",1132,6576.99999999998,125,249,212.999999999999,91.000000000001,0,NA
"subtlex_uk",9,17911,"trigram","ROU","token",719.000000000002,1439,497.000000000003,596.999999999999,1488.99999999999,20581.9999999999,0,NA
"subtlex_uk",9,17911,"trigram","ROV","token",4.00000000000001,7886.00000000004,93.0000000000003,3879.99999999998,140,119,0,NA
"subtlex_uk",9,17911,"trigram","ROW","token",53.0000000000003,611.999999999999,311.999999999998,5687.99999999997,8.0000000000001,1051,806.999999999997,NA
"subtlex_uk",9,17911,"trigram","ROX","token",13.0000000000001,603.000000000001,5.99999999999999,58.0000000000004,0,0,13.9999999999999,NA
"subtlex_uk",9,17911,"trigram","ROY","token",386.000000000003,13.9999999999999,0,0,4747.00000000005,165.000000000001,0,NA
"subtlex_uk",9,17911,"trigram","ROZ","token",4.99999999999995,0,1.99999999999998,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPA","token",0,0,489.999999999998,9.00000000000002,145,0,0,NA
"subtlex_uk",9,17911,"trigram","RPB","token",0,2.99999999999998,38.9999999999997,7.99999999999993,1.99999999999998,0,0,NA
"subtlex_uk",9,17911,"trigram","RPC","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPD","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPE","token",0,15.9999999999998,1542.00000000001,331.999999999999,0,1.99999999999998,94.9999999999999,NA
"subtlex_uk",9,17911,"trigram","RPF","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPG","token",0,0,0,0,0,1.99999999999998,0,NA
"subtlex_uk",9,17911,"trigram","RPH","token",0,477.999999999996,86.0000000000006,28.9999999999998,6.99999999999993,0,0,NA
"subtlex_uk",9,17911,"trigram","RPI","token",0,92.000000000001,76.0000000000006,403,152,0,0,NA
"subtlex_uk",9,17911,"trigram","RPJ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPK","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPL","token",0,0,409.000000000001,8.99999999999996,144.000000000002,0,0,NA
"subtlex_uk",9,17911,"trigram","RPM","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPN","token",0,0,0,345.999999999997,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPO","token",0,0,2286.99999999998,211.999999999999,9242.00000000008,105.999999999999,0,NA
"subtlex_uk",9,17911,"trigram","RPP","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPQ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPR","token",0,0,16637,5.99999999999999,626.000000000005,0,0,NA
"subtlex_uk",9,17911,"trigram","RPS","token",0,0,0,6.99999999999993,0,0,13.9999999999999,NA
"subtlex_uk",9,17911,"trigram","RPT","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPU","token",0,1.99999999999998,25,13,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPV","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPW","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPX","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPY","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RPZ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQA","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQB","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQC","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQD","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQE","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQF","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQG","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQH","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQI","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQJ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQK","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQL","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQM","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQN","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQO","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQP","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQQ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQR","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQS","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQT","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQU","token",0,12.0000000000001,506.999999999998,2.99999999999998,0,2.99999999999998,0,NA
"subtlex_uk",9,17911,"trigram","RQV","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQW","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQX","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQY","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RQZ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRA","token",0,619.999999999997,1744.00000000001,447.999999999997,867.000000000003,70.9999999999995,66,NA
"subtlex_uk",9,17911,"trigram","RRB","token",0,0,0,0,0,0,2.99999999999998,NA
"subtlex_uk",9,17911,"trigram","RRC","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRD","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRE","token",0,974.000000000003,14334,91.0000000000005,6667.99999999995,1865.00000000002,21.9999999999998,NA
"subtlex_uk",9,17911,"trigram","RRF","token",0,0,0,4.99999999999995,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRG","token",0,3.99999999999996,4.99999999999996,31.0000000000002,8.99999999999997,16.0000000000001,0,NA
"subtlex_uk",9,17911,"trigram","RRH","token",0,0,77.9999999999996,473.000000000005,6.00000000000005,0,0,NA
"subtlex_uk",9,17911,"trigram","RRI","token",0,536.000000000002,14150,411.999999999999,2915,16.0000000000001,60,NA
"subtlex_uk",9,17911,"trigram","RRJ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRK","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRL","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRM","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRN","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRO","token",0,630.999999999999,11187,0,49.0000000000002,8.99999999999991,0,NA
"subtlex_uk",9,17911,"trigram","RRP","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRQ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRR","token",6.99999999999994,28.0000000000001,33.0000000000001,33.0000000000001,41,26.9999999999999,28.9999999999999,NA
"subtlex_uk",9,17911,"trigram","RRS","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRT","token",0,0,0,0,0,1.99999999999998,0,NA
"subtlex_uk",9,17911,"trigram","RRU","token",0,10.0000000000001,273.999999999998,171.000000000001,1268.00000000001,0,0,NA
"subtlex_uk",9,17911,"trigram","RRV","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRW","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRX","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RRY","token",0,0,412,412.000000000002,0,0,2225.99999999999,NA
"subtlex_uk",9,17911,"trigram","RRZ","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RSA","token",0,0,741.000000000001,76.0000000000004,190.999999999999,4297.99999999998,0,NA
"subtlex_uk",9,17911,"trigram","RSB","token",0,0,0,0,0,23.9999999999998,0,NA
"subtlex_uk",9,17911,"trigram","RSC","token",0,0,37.0000000000002,21,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RSD","token",0,0,0,146,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RSE","token",0,142,12888.0000000001,41,212,1669,773.000000000003,NA
"subtlex_uk",9,17911,"trigram","RSF","token",0,0,20.0000000000002,4.99999999999995,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RSG","token",0,0,0,0,0,0,0,NA
"subtlex_uk",9,17911,"trigram","RSH","token",0,0,238,71.9999999999998,2777,0,37,NA
"subtlex_uk",9,17911,"trigram","RSI","token",0,0,161,463.000000000003,4141.00000000001,33.9999999999998,0,NA
"subtlex_uk",9,17911,"trigram","RSJ","token",0,0,0,0,0,0,0,NA
