"corpus","word_length","n_words","ngram","bigram","method","freq"
"subtlex_uk",10,13135,"bigram","GI","type",232
"subtlex_uk",10,13135,"bigram","GJ","type",0
"subtlex_uk",10,13135,"bigram","GK","type",2
"subtlex_uk",10,13135,"bigram","GL","type",213
"subtlex_uk",10,13135,"bigram","GM","type",25
"subtlex_uk",10,13135,"bigram","GN","type",72
"subtlex_uk",10,13135,"bigram","GO","type",164
"subtlex_uk",10,13135,"bigram","GP","type",3
"subtlex_uk",10,13135,"bigram","GQ","type",1
"subtlex_uk",10,13135,"bigram","GR","type",306
"subtlex_uk",10,13135,"bigram","GS","type",113
"subtlex_uk",10,13135,"bigram","GT","type",168
"subtlex_uk",10,13135,"bigram","GU","type",134
"subtlex_uk",10,13135,"bigram","GV","type",1
"subtlex_uk",10,13135,"bigram","GW","type",18
"subtlex_uk",10,13135,"bigram","GX","type",0
"subtlex_uk",10,13135,"bigram","GY","type",50
"subtlex_uk",10,13135,"bigram","GZ","type",2
"subtlex_uk",10,13135,"bigram","HA","type",672
"subtlex_uk",10,13135,"bigram","HB","type",31
"subtlex_uk",10,13135,"bigram","HC","type",29
"subtlex_uk",10,13135,"bigram","HD","type",8
"subtlex_uk",10,13135,"bigram","HE","type",762
"subtlex_uk",10,13135,"bigram","HF","type",29
"subtlex_uk",10,13135,"bigram","HG","type",10
"subtlex_uk",10,13135,"bigram","HH","type",69
"subtlex_uk",10,13135,"bigram","HI","type",512
"subtlex_uk",10,13135,"bigram","HJ","type",0
"subtlex_uk",10,13135,"bigram","HK","type",6
"subtlex_uk",10,13135,"bigram","HL","type",65
"subtlex_uk",10,13135,"bigram","HM","type",49
"subtlex_uk",10,13135,"bigram","HN","type",40
"subtlex_uk",10,13135,"bigram","HO","type",557
"subtlex_uk",10,13135,"bigram","HP","type",11
"subtlex_uk",10,13135,"bigram","HQ","type",2
"subtlex_uk",10,13135,"bigram","HR","type",122
"subtlex_uk",10,13135,"bigram","HS","type",62
"subtlex_uk",10,13135,"bigram","HT","type",162
"subtlex_uk",10,13135,"bigram","HU","type",170
"subtlex_uk",10,13135,"bigram","HV","type",2
"subtlex_uk",10,13135,"bigram","HW","type",40
"subtlex_uk",10,13135,"bigram","HX","type",0
"subtlex_uk",10,13135,"bigram","HY","type",107
"subtlex_uk",10,13135,"bigram","HZ","type",0
"subtlex_uk",10,13135,"bigram","IA","type",530
"subtlex_uk",10,13135,"bigram","IB","type",141
"subtlex_uk",10,13135,"bigram","IC","type",888
"subtlex_uk",10,13135,"bigram","ID","type",328
"subtlex_uk",10,13135,"bigram","IE","type",563
"subtlex_uk",10,13135,"bigram","IF","type",182
"subtlex_uk",10,13135,"bigram","IG","type",343
"subtlex_uk",10,13135,"bigram","IH","type",10
"subtlex_uk",10,13135,"bigram","II","type",5
"subtlex_uk",10,13135,"bigram","IJ","type",5
"subtlex_uk",10,13135,"bigram","IK","type",52
"subtlex_uk",10,13135,"bigram","IL","type",603
"subtlex_uk",10,13135,"bigram","IM","type",332
"subtlex_uk",10,13135,"bigram","IN","type",3048
"subtlex_uk",10,13135,"bigram","IO","type",724
"subtlex_uk",10,13135,"bigram","IP","type",187
"subtlex_uk",10,13135,"bigram","IQ","type",35
"subtlex_uk",10,13135,"bigram","IR","type",285
"subtlex_uk",10,13135,"bigram","IS","type",1272
"subtlex_uk",10,13135,"bigram","IT","type",852
"subtlex_uk",10,13135,"bigram","IU","type",70
"subtlex_uk",10,13135,"bigram","IV","type",282
"subtlex_uk",10,13135,"bigram","IW","type",7
"subtlex_uk",10,13135,"bigram","IX","type",16
"subtlex_uk",10,13135,"bigram","IY","type",4
"subtlex_uk",10,13135,"bigram","IZ","type",85
"subtlex_uk",10,13135,"bigram","JA","type",57
"subtlex_uk",10,13135,"bigram","JB","type",0
"subtlex_uk",10,13135,"bigram","JC","type",0
"subtlex_uk",10,13135,"bigram","JD","type",0
"subtlex_uk",10,13135,"bigram","JE","type",45
"subtlex_uk",10,13135,"bigram","JF","type",0
"subtlex_uk",10,13135,"bigram","JG","type",0
"subtlex_uk",10,13135,"bigram","JH","type",0
"subtlex_uk",10,13135,"bigram","JI","type",12
"subtlex_uk",10,13135,"bigram","JJ","type",0
"subtlex_uk",10,13135,"bigram","JK","type",0
"subtlex_uk",10,13135,"bigram","JL","type",0
"subtlex_uk",10,13135,"bigram","JM","type",0
"subtlex_uk",10,13135,"bigram","JN","type",1
"subtlex_uk",10,13135,"bigram","JO","type",34
"subtlex_uk",10,13135,"bigram","JP","type",0
"subtlex_uk",10,13135,"bigram","JQ","type",0
"subtlex_uk",10,13135,"bigram","JR","type",0
"subtlex_uk",10,13135,"bigram","JS","type",0
"subtlex_uk",10,13135,"bigram","JT","type",0
"subtlex_uk",10,13135,"bigram","JU","type",37
"subtlex_uk",10,13135,"bigram","JV","type",0
"subtlex_uk",10,13135,"bigram","JW","type",0
"subtlex_uk",10,13135,"bigram","JX","type",0
"subtlex_uk",10,13135,"bigram","JY","type",0
"subtlex_uk",10,13135,"bigram","JZ","type",0
"subtlex_uk",10,13135,"bigram","KA","type",103
"subtlex_uk",10,13135,"bigram","KB","type",24
"subtlex_uk",10,13135,"bigram","KC","type",7
"subtlex_uk",10,13135,"bigram","KD","type",5
"subtlex_uk",10,13135,"bigram","KE","type",332
"subtlex_uk",10,13135,"bigram","KF","type",16
"subtlex_uk",10,13135,"bigram","KG","type",4
"subtlex_uk",10,13135,"bigram","KH","type",35
"subtlex_uk",10,13135,"bigram","KI","type",237
"subtlex_uk",10,13135,"bigram","KJ","type",1
"subtlex_uk",10,13135,"bigram","KK","type",9
"subtlex_uk",10,13135,"bigram","KL","type",51
"subtlex_uk",10,13135,"bigram","KM","type",14
"subtlex_uk",10,13135,"bigram","KN","type",35
"subtlex_uk",10,13135,"bigram","KO","type",55
"subtlex_uk",10,13135,"bigram","KP","type",15
"subtlex_uk",10,13135,"bigram","KQ","type",1
"subtlex_uk",10,13135,"bigram","KR","type",27
"subtlex_uk",10,13135,"bigram","KS","type",160
"subtlex_uk",10,13135,"bigram","KT","type",6
"subtlex_uk",10,13135,"bigram","KU","type",21
"subtlex_uk",10,13135,"bigram","KV","type",0
"subtlex_uk",10,13135,"bigram","KW","type",17
"subtlex_uk",10,13135,"bigram","KX","type",0
"subtlex_uk",10,13135,"bigram","KY","type",24
"subtlex_uk",10,13135,"bigram","KZ","type",0
"subtlex_uk",10,13135,"bigram","LA","type",986
"subtlex_uk",10,13135,"bigram","LB","type",54
"subtlex_uk",10,13135,"bigram","LC","type",42
"subtlex_uk",10,13135,"bigram","LD","type",219
"subtlex_uk",10,13135,"bigram","LE","type",1377
"subtlex_uk",10,13135,"bigram","LF","type",29
"subtlex_uk",10,13135,"bigram","LG","type",32
"subtlex_uk",10,13135,"bigram","LH","type",27
"subtlex_uk",10,13135,"bigram","LI","type",1239
"subtlex_uk",10,13135,"bigram","LJ","type",0
"subtlex_uk",10,13135,"bigram","LK","type",52
"subtlex_uk",10,13135,"bigram","LL","type",972
"subtlex_uk",10,13135,"bigram","LM","type",62
"subtlex_uk",10,13135,"bigram","LN","type",12
"subtlex_uk",10,13135,"bigram","LO","type",589
"subtlex_uk",10,13135,"bigram","LP","type",28
"subtlex_uk",10,13135,"bigram","LQ","type",2
"subtlex_uk",10,13135,"bigram","LR","type",13
"subtlex_uk",10,13135,"bigram","LS","type",162
"subtlex_uk",10,13135,"bigram","LT","type",132
"subtlex_uk",10,13135,"bigram","LU","type",198
"subtlex_uk",10,13135,"bigram","LV","type",48
"subtlex_uk",10,13135,"bigram","LW","type",29
"subtlex_uk",10,13135,"bigram","LX","type",0
"subtlex_uk",10,13135,"bigram","LY","type",566
"subtlex_uk",10,13135,"bigram","LZ","type",2
"subtlex_uk",10,13135,"bigram","MA","type",773
"subtlex_uk",10,13135,"bigram","MB","type",220
"subtlex_uk",10,13135,"bigram","MC","type",53
"subtlex_uk",10,13135,"bigram","MD","type",3
"subtlex_uk",10,13135,"bigram","ME","type",714
"subtlex_uk",10,13135,"bigram","MF","type",9
"subtlex_uk",10,13135,"bigram","MG","type",2
"subtlex_uk",10,13135,"bigram","MH","type",6
"subtlex_uk",10,13135,"bigram","MI","type",551
"subtlex_uk",10,13135,"bigram","MJ","type",0
"subtlex_uk",10,13135,"bigram","MK","type",1
"subtlex_uk",10,13135,"bigram","ML","type",13
"subtlex_uk",10,13135,"bigram","MM","type",151
"subtlex_uk",10,13135,"bigram","MN","type",21
"subtlex_uk",10,13135,"bigram","MO","type",434
"subtlex_uk",10,13135,"bigram","MP","type",270
"subtlex_uk",10,13135,"bigram","MQ","type",0
"subtlex_uk",10,13135,"bigram","MR","type",3
"subtlex_uk",10,13135,"bigram","MS","type",102
"subtlex_uk",10,13135,"bigram","MT","type",5
"subtlex_uk",10,13135,"bigram","MU","type",120
"subtlex_uk",10,13135,"bigram","MV","type",1
"subtlex_uk",10,13135,"bigram","MW","type",4
"subtlex_uk",10,13135,"bigram","MX","type",0
"subtlex_uk",10,13135,"bigram","MY","type",31
"subtlex_uk",10,13135,"bigram","MZ","type",0
"subtlex_uk",10,13135,"bigram","NA","type",577
"subtlex_uk",10,13135,"bigram","NB","type",94
"subtlex_uk",10,13135,"bigram","NC","type",515
"subtlex_uk",10,13135,"bigram","ND","type",834
"subtlex_uk",10,13135,"bigram","NE","type",1103
"subtlex_uk",10,13135,"bigram","NF","type",131
"subtlex_uk",10,13135,"bigram","NG","type",1849
"subtlex_uk",10,13135,"bigram","NH","type",84
"subtlex_uk",10,13135,"bigram","NI","type",722
"subtlex_uk",10,13135,"bigram","NJ","type",16
"subtlex_uk",10,13135,"bigram","NK","type",104
"subtlex_uk",10,13135,"bigram","NL","type",41
"subtlex_uk",10,13135,"bigram","NM","type",35
"subtlex_uk",10,13135,"bigram","NN","type",229
"subtlex_uk",10,13135,"bigram","NO","type",341
"subtlex_uk",10,13135,"bigram","NP","type",37
"subtlex_uk",10,13135,"bigram","NQ","type",17
"subtlex_uk",10,13135,"bigram","NR","type",46
"subtlex_uk",10,13135,"bigram","NS","type",700
"subtlex_uk",10,13135,"bigram","NT","type",1104
"subtlex_uk",10,13135,"bigram","NU","type",96
"subtlex_uk",10,13135,"bigram","NV","type",72
"subtlex_uk",10,13135,"bigram","NW","type",33
"subtlex_uk",10,13135,"bigram","NX","type",0
"subtlex_uk",10,13135,"bigram","NY","type",53
"subtlex_uk",10,13135,"bigram","NZ","type",16
"subtlex_uk",10,13135,"bigram","OA","type",143
"subtlex_uk",10,13135,"bigram","OB","type",109
"subtlex_uk",10,13135,"bigram","OC","type",283
"subtlex_uk",10,13135,"bigram","OD","type",223
"subtlex_uk",10,13135,"bigram","OE","type",47
"subtlex_uk",10,13135,"bigram","OF","type",83
"subtlex_uk",10,13135,"bigram","OG","type",190
"subtlex_uk",10,13135,"bigram","OH","type",25
"subtlex_uk",10,13135,"bigram","OI","type",100
"subtlex_uk",10,13135,"bigram","OJ","type",6
"subtlex_uk",10,13135,"bigram","OK","type",87
"subtlex_uk",10,13135,"bigram","OL","type",580
"subtlex_uk",10,13135,"bigram","OM","type",488
"subtlex_uk",10,13135,"bigram","ON","type",1812
"subtlex_uk",10,13135,"bigram","OO","type",440
"subtlex_uk",10,13135,"bigram","OP","type",307
"subtlex_uk",10,13135,"bigram","OQ","type",7
"subtlex_uk",10,13135,"bigram","OR","type",1224
"subtlex_uk",10,13135,"bigram","OS","type",354
"subtlex_uk",10,13135,"bigram","OT","type",344
"subtlex_uk",10,13135,"bigram","OU","type",728
"subtlex_uk",10,13135,"bigram","OV","type",251
"subtlex_uk",10,13135,"bigram","OW","type",261
"subtlex_uk",10,13135,"bigram","OX","type",46
"subtlex_uk",10,13135,"bigram","OY","type",35
"subtlex_uk",10,13135,"bigram","OZ","type",17
"subtlex_uk",10,13135,"bigram","PA","type",398
"subtlex_uk",10,13135,"bigram","PB","type",20
"subtlex_uk",10,13135,"bigram","PC","type",3
"subtlex_uk",10,13135,"bigram","PD","type",5
"subtlex_uk",10,13135,"bigram","PE","type",645
"subtlex_uk",10,13135,"bigram","PF","type",5
"subtlex_uk",10,13135,"bigram","PG","type",0
"subtlex_uk",10,13135,"bigram","PH","type",256
"subtlex_uk",10,13135,"bigram","PI","type",246
"subtlex_uk",10,13135,"bigram","PJ","type",0
"subtlex_uk",10,13135,"bigram","PK","type",2
"subtlex_uk",10,13135,"bigram","PL","type",253
"subtlex_uk",10,13135,"bigram","PM","type",8
"subtlex_uk",10,13135,"bigram","PN","type",9
"subtlex_uk",10,13135,"bigram","PO","type",430
"subtlex_uk",10,13135,"bigram","PP","type",174
"subtlex_uk",10,13135,"bigram","PQ","type",0
"subtlex_uk",10,13135,"bigram","PR","type",431
"subtlex_uk",10,13135,"bigram","PS","type",73
"subtlex_uk",10,13135,"bigram","PT","type",127
"subtlex_uk",10,13135,"bigram","PU","type",124
"subtlex_uk",10,13135,"bigram","PV","type",0
"subtlex_uk",10,13135,"bigram","PW","type",8
"subtlex_uk",10,13135,"bigram","PX","type",0
"subtlex_uk",10,13135,"bigram","PY","type",23
"subtlex_uk",10,13135,"bigram","PZ","type",0
"subtlex_uk",10,13135,"bigram","QA","type",1
"subtlex_uk",10,13135,"bigram","QB","type",0
"subtlex_uk",10,13135,"bigram","QC","type",0
"subtlex_uk",10,13135,"bigram","QD","type",0
"subtlex_uk",10,13135,"bigram","QE","type",0
"subtlex_uk",10,13135,"bigram","QF","type",0
"subtlex_uk",10,13135,"bigram","QG","type",0
"subtlex_uk",10,13135,"bigram","QH","type",0
"subtlex_uk",10,13135,"bigram","QI","type",0
"subtlex_uk",10,13135,"bigram","QJ","type",0
"subtlex_uk",10,13135,"bigram","QK","type",0
"subtlex_uk",10,13135,"bigram","QL","type",0
"subtlex_uk",10,13135,"bigram","QM","type",0
"subtlex_uk",10,13135,"bigram","QN","type",0
"subtlex_uk",10,13135,"bigram","QO","type",0
"subtlex_uk",10,13135,"bigram","QP","type",0
"subtlex_uk",10,13135,"bigram","QQ","type",0
"subtlex_uk",10,13135,"bigram","QR","type",0
"subtlex_uk",10,13135,"bigram","QS","type",0
"subtlex_uk",10,13135,"bigram","QT","type",0
"subtlex_uk",10,13135,"bigram","QU","type",213
"subtlex_uk",10,13135,"bigram","QV","type",0
"subtlex_uk",10,13135,"bigram","QW","type",0
"subtlex_uk",10,13135,"bigram","QX","type",0
"subtlex_uk",10,13135,"bigram","QY","type",0
"subtlex_uk",10,13135,"bigram","QZ","type",0
"subtlex_uk",10,13135,"bigram","RA","type",1246
"subtlex_uk",10,13135,"bigram","RB","type",169
"subtlex_uk",10,13135,"bigram","RC","type",186
"subtlex_uk",10,13135,"bigram","RD","type",278
"subtlex_uk",10,13135,"bigram","RE","type",1651
"subtlex_uk",10,13135,"bigram","RF","type",89
"subtlex_uk",10,13135,"bigram","RG","type",214
"subtlex_uk",10,13135,"bigram","RH","type",70
"subtlex_uk",10,13135,"bigram","RI","type",1274
"subtlex_uk",10,13135,"bigram","RJ","type",11
"subtlex_uk",10,13135,"bigram","RK","type",134
"subtlex_uk",10,13135,"bigram","RL","type",166
"subtlex_uk",10,13135,"bigram","RM","type",240
"subtlex_uk",10,13135,"bigram","RN","type",235
"subtlex_uk",10,13135,"bigram","RO","type",921
"subtlex_uk",10,13135,"bigram","RP","type",106
"subtlex_uk",10,13135,"bigram","RQ","type",7
"subtlex_uk",10,13135,"bigram","RR","type",301
"subtlex_uk",10,13135,"bigram","RS","type",766
"subtlex_uk",10,13135,"bigram","RT","type",486
"subtlex_uk",10,13135,"bigram","RU","type",211
"subtlex_uk",10,13135,"bigram","RV","type",66
"subtlex_uk",10,13135,"bigram","RW","type",70
"subtlex_uk",10,13135,"bigram","RX","type",0
"subtlex_uk",10,13135,"bigram","RY","type",224
"subtlex_uk",10,13135,"bigram","RZ","type",9
"subtlex_uk",10,13135,"bigram","SA","type",266
"subtlex_uk",10,13135,"bigram","SB","type",82
"subtlex_uk",10,13135,"bigram","SC","type",396
"subtlex_uk",10,13135,"bigram","SD","type",13
"subtlex_uk",10,13135,"bigram","SE","type",886
"subtlex_uk",10,13135,"bigram","SF","type",35
"subtlex_uk",10,13135,"bigram","SG","type",15
"subtlex_uk",10,13135,"bigram","SH","type",524
"subtlex_uk",10,13135,"bigram","SI","type",669
"subtlex_uk",10,13135,"bigram","SJ","type",2
"subtlex_uk",10,13135,"bigram","SK","type",87
"subtlex_uk",10,13135,"bigram","SL","type",151
"subtlex_uk",10,13135,"bigram","SM","type",172
"subtlex_uk",10,13135,"bigram","SN","type",40
"subtlex_uk",10,13135,"bigram","SO","type",306
"subtlex_uk",10,13135,"bigram","SP","type",305
"subtlex_uk",10,13135,"bigram","SQ","type",36
"subtlex_uk",10,13135,"bigram","SR","type",13
"subtlex_uk",10,13135,"bigram","SS","type",769
"subtlex_uk",10,13135,"bigram","ST","type",1494
"subtlex_uk",10,13135,"bigram","SU","type",306
"subtlex_uk",10,13135,"bigram","SV","type",18
"subtlex_uk",10,13135,"bigram","SW","type",120
"subtlex_uk",10,13135,"bigram","SX","type",0
"subtlex_uk",10,13135,"bigram","SY","type",50
"subtlex_uk",10,13135,"bigram","SZ","type",8
"subtlex_uk",10,13135,"bigram","TA","type",745
"subtlex_uk",10,13135,"bigram","TB","type",38
"subtlex_uk",10,13135,"bigram","TC","type",141
"subtlex_uk",10,13135,"bigram","TD","type",3
"subtlex_uk",10,13135,"bigram","TE","type",1761
"subtlex_uk",10,13135,"bigram","TF","type",32
"subtlex_uk",10,13135,"bigram","TG","type",16
"subtlex_uk",10,13135,"bigram","TH","type",671
"subtlex_uk",10,13135,"bigram","TI","type",1729
"subtlex_uk",10,13135,"bigram","TJ","type",0
"subtlex_uk",10,13135,"bigram","TK","type",8
"subtlex_uk",10,13135,"bigram","TL","type",178
"subtlex_uk",10,13135,"bigram","TM","type",42
"subtlex_uk",10,13135,"bigram","TN","type",22
"subtlex_uk",10,13135,"bigram","TO","type",887
"subtlex_uk",10,13135,"bigram","TP","type",20
"subtlex_uk",10,13135,"bigram","TQ","type",0
"subtlex_uk",10,13135,"bigram","TR","type",678
"subtlex_uk",10,13135,"bigram","TS","type",389
"subtlex_uk",10,13135,"bigram","TT","type",391
"subtlex_uk",10,13135,"bigram","TU","type",237
"subtlex_uk",10,13135,"bigram","TV","type",3
"subtlex_uk",10,13135,"bigram","TW","type",67
"subtlex_uk",10,13135,"bigram","TX","type",0
"subtlex_uk",10,13135,"bigram","TY","type",186
"subtlex_uk",10,13135,"bigram","TZ","type",25
"subtlex_uk",10,13135,"bigram","UA","type",158
"subtlex_uk",10,13135,"bigram","UB","type",122
"subtlex_uk",10,13135,"bigram","UC","type",156
"subtlex_uk",10,13135,"bigram","UD","type",99
"subtlex_uk",10,13135,"bigram","UE","type",163
"subtlex_uk",10,13135,"bigram","UF","type",35
"subtlex_uk",10,13135,"bigram","UG","type",118
"subtlex_uk",10,13135,"bigram","UH","type",10
"subtlex_uk",10,13135,"bigram","UI","type",142
"subtlex_uk",10,13135,"bigram","UJ","type",5
"subtlex_uk",10,13135,"bigram","UK","type",21
"subtlex_uk",10,13135,"bigram","UL","type",410
"subtlex_uk",10,13135,"bigram","UM","type",296
"subtlex_uk",10,13135,"bigram","UN","type",730
"subtlex_uk",10,13135,"bigram","UO","type",21
"subtlex_uk",10,13135,"bigram","UP","type",160
"subtlex_uk",10,13135,"bigram","UQ","type",1
"subtlex_uk",10,13135,"bigram","UR","type",580
"subtlex_uk",10,13135,"bigram","US","type",547
"subtlex_uk",10,13135,"bigram","UT","type",308
"subtlex_uk",10,13135,"bigram","UU","type",0
"subtlex_uk",10,13135,"bigram","UV","type",6
"subtlex_uk",10,13135,"bigram","UW","type",0
"subtlex_uk",10,13135,"bigram","UX","type",10
"subtlex_uk",10,13135,"bigram","UY","type",7
"subtlex_uk",10,13135,"bigram","UZ","type",11
"subtlex_uk",10,13135,"bigram","VA","type",227
"subtlex_uk",10,13135,"bigram","VB","type",0
"subtlex_uk",10,13135,"bigram","VC","type",1
"subtlex_uk",10,13135,"bigram","VD","type",0
"subtlex_uk",10,13135,"bigram","VE","type",649
"subtlex_uk",10,13135,"bigram","VF","type",0
"subtlex_uk",10,13135,"bigram","VG","type",0
"subtlex_uk",10,13135,"bigram","VH","type",0
"subtlex_uk",10,13135,"bigram","VI","type",301
"subtlex_uk",10,13135,"bigram","VJ","type",0
"subtlex_uk",10,13135,"bigram","VK","type",0
"subtlex_uk",10,13135,"bigram","VL","type",1
"subtlex_uk",10,13135,"bigram","VM","type",0
"subtlex_uk",10,13135,"bigram","VN","type",1
"subtlex_uk",10,13135,"bigram","VO","type",77
"subtlex_uk",10,13135,"bigram","VP","type",0
"subtlex_uk",10,13135,"bigram","VQ","type",0
"subtlex_uk",10,13135,"bigram","VR","type",5
"subtlex_uk",10,13135,"bigram","VS","type",6
"subtlex_uk",10,13135,"bigram","VT","type",0
"subtlex_uk",10,13135,"bigram","VU","type",9
"subtlex_uk",10,13135,"bigram","VV","type",2
"subtlex_uk",10,13135,"bigram","VW","type",0
"subtlex_uk",10,13135,"bigram","VX","type",0
"subtlex_uk",10,13135,"bigram","VY","type",4
"subtlex_uk",10,13135,"bigram","VZ","type",0
"subtlex_uk",10,13135,"bigram","WA","type",292
"subtlex_uk",10,13135,"bigram","WB","type",17
"subtlex_uk",10,13135,"bigram","WC","type",5
"subtlex_uk",10,13135,"bigram","WD","type",7
"subtlex_uk",10,13135,"bigram","WE","type",218
"subtlex_uk",10,13135,"bigram","WF","type",9
"subtlex_uk",10,13135,"bigram","WG","type",6
"subtlex_uk",10,13135,"bigram","WH","type",91
"subtlex_uk",10,13135,"bigram","WI","type",197
"subtlex_uk",10,13135,"bigram","WJ","type",1
"subtlex_uk",10,13135,"bigram","WK","type",9
"subtlex_uk",10,13135,"bigram","WL","type",19
"subtlex_uk",10,13135,"bigram","WM","type",12
"subtlex_uk",10,13135,"bigram","WN","type",83
"subtlex_uk",10,13135,"bigram","WO","type",237
"subtlex_uk",10,13135,"bigram","WP","type",4
"subtlex_uk",10,13135,"bigram","WQ","type",0
"subtlex_uk",10,13135,"bigram","WR","type",27
"subtlex_uk",10,13135,"bigram","WS","type",41
"subtlex_uk",10,13135,"bigram","WT","type",8
"subtlex_uk",10,13135,"bigram","WU","type",6
"subtlex_uk",10,13135,"bigram","WV","type",0
"subtlex_uk",10,13135,"bigram","WW","type",9
"subtlex_uk",10,13135,"bigram","WX","type",0
"subtlex_uk",10,13135,"bigram","WY","type",11
"subtlex_uk",10,13135,"bigram","WZ","type",1
"subtlex_uk",10,13135,"bigram","XA","type",20
"subtlex_uk",10,13135,"bigram","XB","type",2
"subtlex_uk",10,13135,"bigram","XC","type",24
"subtlex_uk",10,13135,"bigram","XD","type",0
"subtlex_uk",10,13135,"bigram","XE","type",34
"subtlex_uk",10,13135,"bigram","XF","type",5
"subtlex_uk",10,13135,"bigram","XG","type",0
"subtlex_uk",10,13135,"bigram","XH","type",10
"subtlex_uk",10,13135,"bigram","XI","type",37
"subtlex_uk",10,13135,"bigram","XJ","type",0
"subtlex_uk",10,13135,"bigram","XK","type",0
"subtlex_uk",10,13135,"bigram","XL","type",1
"subtlex_uk",10,13135,"bigram","XM","type",1
"subtlex_uk",10,13135,"bigram","XN","type",0
"subtlex_uk",10,13135,"bigram","XO","type",15
"subtlex_uk",10,13135,"bigram","XP","type",38
"subtlex_uk",10,13135,"bigram","XQ","type",0
"subtlex_uk",10,13135,"bigram","XR","type",0
"subtlex_uk",10,13135,"bigram","XS","type",3
