"corpus","word_length","n_words","ngram","bigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8","pos9"
"subtlex_uk",5,19318,"bigram","NE","token",221865.000000001,12212.9999999999,229245.999999999,123157.000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NF","token",0,728.000000000003,67.0000000000006,10.0000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NG","token",33.0000000000001,28408.0000000002,58417.0000000002,1397342.99999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NH","token",0,71.9999999999996,86.0000000000006,98.0000000000008,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NI","token",112001,39211,22919,2843,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NJ","token",10.9999999999999,22640.0000000003,1781.00000000001,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NK","token",40.0000000000003,1946.99999999998,34812.9999999999,853422,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NL","token",0,522.000000000004,688.999999999995,6.99999999999994,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NM","token",4.99999999999995,99.9999999999996,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NN","token",29,12807,120532.000000001,3905.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NO","token",80502.0000000007,89995.0000000005,12407.0000000001,12082,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NP","token",0,928.000000000001,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NQ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NR","token",0,143.000000000001,11272.0000000001,6.00000000000005,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NS","token",143,685,39300,152137,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NT","token",4.99999999999995,61318.9999999998,92752.9999999995,281128.000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NU","token",7978.99999999996,1515.00000000001,22413,142,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NV","token",0,507.000000000001,2.99999999999998,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NW","token",4.99999999999995,213,254.999999999999,4.00000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NX","token",0,0,20.0000000000001,174.999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NY","token",595.000000000001,23.9999999999999,4946,74028.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","NZ","token",7.99999999999997,81.9999999999997,649.000000000001,767,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OA","token",1169.00000000001,95759.0000000003,7354,1479.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OB","token",8437.00000000003,22801,5798.00000000002,1782.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OC","token",7727.99999999998,85639.0000000002,54786.0000000001,865.000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OD","token",1311.00000000001,205364.999999998,15221,31868.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OE","token",20,2736.00000000001,10415.0000000001,4066,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OF","token",51042.0000000001,1971,4163,4751.99999999998,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OG","token",290.000000000001,18334.9999999999,2765,202.999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OH","token",2591,2395,443.000000000002,2814.99999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OI","token",306.000000000002,871943.999999994,14828.0000000001,102.000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OJ","token",26.0000000000002,87.9999999999998,151.000000000001,18,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OK","token",192,10044,130064.999999999,2667.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OL","token",18291,75085.0000000001,83604.9999999997,8138.99999999996,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OM","token",957.999999999997,176884.999999999,16424.0000000002,8002.99999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","ON","token",4189,278195.999999999,267420,89712.9999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OO","token",1964.99999999999,182238.999999999,85610.9999999998,3623.99999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OP","token",9530.00000000004,21406,25866,5284,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OQ","token",0,75.0000000000007,0,1.99999999999998,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OR","token",32820,544979.000000003,170447,79105.9999999998,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OS","token",5966.99999999999,34446,292045.999999999,12314,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OT","token",191707,74232,66001.0000000002,23374,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OU","token",9284.99999999996,1633694,738964.000000006,6906.00000000004,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OV","token",1223,99444.0000000003,37779.0000000002,175,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OW","token",15130.9999999999,76012.9999999997,170816,44180.9999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OX","token",730.999999999995,11694.0000000001,273.999999999998,1227.99999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OY","token",4.99999999999995,33257.9999999999,4351.00000000002,25334.0000000003,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","OZ","token",237.000000000002,3023.99999999997,2475,26,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PA","token",181679,74548.0000000004,8417.00000000007,2216,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PB","token",0,49.9999999999998,117,35.9999999999998,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PC","token",99.000000000001,6.99999999999993,1650.99999999999,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PD","token",0,1.99999999999998,1.99999999999998,3.99999999999996,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PE","token",67668.9999999998,111394,66518.9999999999,21860,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PF","token",113,4.99999999999995,2.99999999999998,60.9999999999995,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PG","token",0,1.99999999999998,22.9999999999999,1.99999999999998,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PH","token",40595.0000000002,118,1131,4411.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PI","token",78171,14606,5915,131,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PJ","token",0,0,2.99999999999998,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PK","token",0,0,2.99999999999998,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PL","token",196549,9717,16470.0000000001,22.9999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PM","token",6.99999999999994,0,0,11,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PN","token",0,10.0000000000001,47.0000000000003,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PO","token",154649,39402.0000000001,941.000000000001,2352.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PP","token",0,17717.0000000001,82454.0000000009,257.000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PQ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PR","token",162224,10186,346.999999999999,1.99999999999998,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PS","token",388.999999999999,10535,2695.00000000001,79620.9999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PT","token",8.99999999999991,1191.99999999999,12711.9999999999,14816.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PU","token",20188.0000000001,1621,1424,38.9999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PV","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PW","token",10.9999999999999,47.9999999999996,24,8.99999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PX","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PY","token",532.000000000002,20.0000000000001,172.999999999999,83105.0000000009,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","PZ","token",1.99999999999998,0,0,6.99999999999993,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QA","token",2956,32,119.000000000001,78.0000000000002,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QB","token",0,65.0000000000001,6.00000000000005,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QC","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QD","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QE","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QF","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QG","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QH","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QI","token",70.9999999999995,0,13,686.999999999997,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QJ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QK","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QL","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QM","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QN","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QO","token",0,0,0,2.99999999999998,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QP","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QQ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QR","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QS","token",2.99999999999998,0,1.99999999999998,4.99999999999996,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QT","token",0,0,0,6.00000000000005,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QU","token",250012.000000001,11285.9999999999,375,3.99999999999996,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QV","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QW","token",17.0000000000001,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QX","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QY","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","QZ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RA","token",74594.0000000003,258975,47070,44218.0000000002,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RB","token",25.9999999999999,3813,9729.99999999998,74.0000000000002,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RC","token",0,154.000000000001,40243.0000000001,105,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RD","token",0,28753,63865.0000000001,130784,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RE","token",114873,443461.000000002,272360.000000002,1415397,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RF","token",6.99999999999993,37,259,2462,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RG","token",0,9447,38129.0000000002,299.000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RH","token",4930.00000000002,13,23.0000000000002,137,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RI","token",517680.999999999,347668.999999999,68229.0000000004,3189.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RJ","token",0,201.999999999999,60.0000000000001,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RK","token",0,115,40080.0000000003,8767,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RL","token",1.99999999999998,137,235531.000000001,4277.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RM","token",1.99999999999998,6902.99999999995,46886.0000000003,14208.9999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RN","token",0,1480.00000000001,26109.0000000001,24670.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RO","token",225195.999999999,330644.000000001,36403.9999999999,8986.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RP","token",9.99999999999995,47,1350.99999999999,7752.99999999995,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RQ","token",0,0,67.0000000000001,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RR","token",121,6813.99999999997,205883.000000001,939.000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RS","token",1368.99999999999,881.999999999997,376945,318153.000000003,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RT","token",2.99999999999998,1271,229496,267203.000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RU","token",39691.0000000002,101925,10340,2796.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RV","token",0,41.0000000000001,15409.9999999999,4.00000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RW","token",0,436,73.9999999999995,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RX","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RY","token",1240,3151,3029.99999999998,416248.000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","RZ","token",0,4.00000000000001,85.0000000000002,17.9999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SA","token",95488.0000000002,4113.99999999999,7280.00000000005,4083.00000000002,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SB","token",2.99999999999998,180.999999999999,227,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SC","token",92693.0000000002,5433.99999999999,5305.00000000003,15.0000000000002,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SD","token",0,5.99999999999999,5.99999999999999,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SE","token",143350,1892,73030,836079.000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SF","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SG","token",50.9999999999995,161.999999999999,8.99999999999999,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SH","token",270281.000000001,2597.99999999999,6418.99999999998,83948.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SI","token",133084,39101.0000000001,89412.0000000005,1866.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SJ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SK","token",17330,40198.0000000002,9971.00000000004,2770.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SL","token",42755,5004.99999999997,1257,18.9999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SM","token",107572.999999999,251.000000000001,149,594,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SN","token",15540.9999999999,153.000000000001,344.000000000001,13,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SO","token",212542.000000001,19.0000000000001,11927.0000000001,970.000000000002,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SP","token",227999.000000001,1828.99999999999,1460.99999999999,3617.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SQ","token",7015.99999999997,162,2.99999999999998,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SR","token",1.99999999999998,25.9999999999999,431.000000000003,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SS","token",272,39072.9999999999,10312,138537,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","ST","token",745533.000000002,2482.99999999999,76538.0000000003,457467,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SU","token",50329.0000000001,11293,39860.9999999999,72,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SV","token",12,4.00000000000001,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SW","token",49049.9999999999,91.0000000000007,14.0000000000001,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SX","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SY","token",6348.99999999998,212,4.99999999999995,22854,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","SZ","token",21.9999999999998,0,195.999999999999,65.0000000000003,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TA","token",168574,281790.000000001,41629.9999999999,27395.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TB","token",0,0,23.9999999999998,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TC","token",36.0000000000001,594.000000000004,119943,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TD","token",0,0,159.999999999999,35.9999999999997,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TE","token",121840,66623.0000000003,461759.999999999,338955.000000002,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TF","token",0,0,6.99999999999993,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TG","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TH","token",3098319,193099,11513,309018.000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TI","token",110310,204449,67441.9999999997,6548.00000000002,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TJ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TK","token",65.0000000000001,89.9999999999998,213.999999999999,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TL","token",4.99999999999996,512.999999999996,12340.0000000001,34,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TM","token",4.00000000000001,69.0000000000003,22.9999999999999,4.00000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TN","token",0,0,39,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TO","token",300190.999999998,114441,19315,10800.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TP","token",47.9999999999998,35,39.9999999999999,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TQ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TR","token",206433,8072.00000000001,32601.0000000002,29,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TS","token",210.000000000001,4.99999999999996,1463,198846,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TT","token",1.99999999999998,6138.99999999995,28810,11807.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TU","token",22873.0000000001,76180,1405,113,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TV","token",0,0,4.99999999999996,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TW","token",24531,58.9999999999997,99.9999999999998,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TX","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TY","token",11553,19350.0000000003,386.000000000002,128564,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","TZ","token",2.99999999999998,31.0000000000002,596.000000000002,3201.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UA","token",0,11591.9999999999,21281.9999999999,392.999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UB","token",101,6163.99999999999,22711.0000000001,1258.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UC","token",56.0000000000001,30945.0000000001,67073.9999999999,14.0000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UD","token",142.000000000001,21421,12463,36714.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UE","token",6.99999999999993,68605,18001.9999999999,67792.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UF","token",29,3608,51778.9999999999,306,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UG","token",68.0000000000004,29302.0000000002,61351.0000000003,224,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UH","token",715,833.999999999997,32.0000000000003,688.999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UI","token",21.0000000000001,287453.000000001,19678.9999999999,96.9999999999997,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UJ","token",4.99999999999995,82,167,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UK","token",77.0000000000002,797.999999999999,862.999999999996,69.9999999999998,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UL","token",972.999999999999,50500.0000000002,977549.000000001,14317.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UM","token",156.000000000001,44454.0000000003,11012,13666,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UN","token",160466,72282,322705.999999998,7824.00000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UO","token",0,3794,30.0000000000001,20.9999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UP","token",14640,17486.9999999999,928.000000000002,32818.0000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UQ","token",0,3.99999999999996,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UR","token",4842,71007.0000000001,92109,8443.99999999996,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","US","token",46127.0000000001,60827.0000000006,194751.000000001,48722.9999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UT","token",1547.99999999999,13819,93179.0000000004,672611.000000005,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UU","token",41.0000000000003,81.0000000000003,55,52.9999999999996,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UV","token",8.99999999999991,646,139.999999999999,101.999999999999,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UW","token",0,6.00000000000005,8.0000000000001,4.99999999999996,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UX","token",0,95.9999999999991,2.99999999999998,612,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UY","token",0,2789.00000000001,75.0000000000005,24.0000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","UZ","token",42.9999999999999,1242,182.000000000001,60.0000000000004,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VA","token",26520.0000000002,4031.00000000002,6477,1121,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VB","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VC","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VD","token",0,0,70.0000000000007,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VE","token",13722,125747,480118,197557,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VF","token",6.99999999999993,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VG","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VH","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VI","token",60927.9999999999,907,106652,99.0000000000001,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VJ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VK","token",0,0,1.99999999999998,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VL","token",0,0,1.99999999999998,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VM","token",4.00000000000001,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VN","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VO","token",38733,11436.0000000001,6892,1496,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VP","token",2.99999999999998,0,4.00000000000001,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VQ","token",0,0,0,0,NA,NA,NA,NA,NA
"subtlex_uk",5,19318,"bigram","VR","token",1016.99999999999,359.999999999997,163.000000000001,0,NA,NA,NA,NA,NA
